id,department_id,department,semester,day,period,subject_id,start_time,end_time,room,created_at
bf9f3c33-1e75-4e6f-8a46-0f18ceb5dd58,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Monday,3,7b95a768-827c-4ed2-9997-fb24e8df97db,11:00,11:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
6d88bc8e-23bb-4af2-b0db-e15f4141bbe2,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Monday,4,4f53986b-81fb-4cbc-b833-a95e48dd53be,12:00,12:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
1ade8c0c-47a8-448a-9166-0446d816893b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Monday,5,deec9a4f-ced0-4ec9-8918-4f545a2945a6,13:00,13:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
236cf60e-afd9-40b7-901a-890974d314b6,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Monday,6,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,14:00,14:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
52fd1b8f-9318-48a3-a800-6eed2ca8b069,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,1,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,9:00,9:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
25b926a8-4456-4314-bf22-1d612b38791e,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,2,26425fb5-4817-44bb-a905-ee65d447336b,10:00,10:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
f6f371af-e0b3-4ab0-9d57-7db557270164,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,3,7b95a768-827c-4ed2-9997-fb24e8df97db,11:00,11:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
123199dc-8940-4f39-b188-15f04b3eac82,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,4,4f53986b-81fb-4cbc-b833-a95e48dd53be,12:00,12:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
275e03b7-b9c4-469b-9165-5386bf8d83c4,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,5,deec9a4f-ced0-4ec9-8918-4f545a2945a6,13:00,13:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
6f2d1676-d6d4-44f7-b630-ddb541b536ec,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Tuesday,6,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,14:00,14:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
cdd905e0-0df0-48f7-a486-2fc41c75c735,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,1,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,9:00,9:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
5058d8f1-2242-437d-a7af-338a2627ee4f,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,2,26425fb5-4817-44bb-a905-ee65d447336b,10:00,10:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
5a86e0e7-3e83-4a0d-acfd-136d5ba1a6a5,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,3,7b95a768-827c-4ed2-9997-fb24e8df97db,11:00,11:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
beda5f1c-b54c-46a4-a6c6-8e2d6d209126,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,4,4f53986b-81fb-4cbc-b833-a95e48dd53be,12:00,12:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
b4c1a017-d609-40d8-be7e-bcd6cab87d3f,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,5,deec9a4f-ced0-4ec9-8918-4f545a2945a6,13:00,13:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
c1daf569-7217-475a-be82-bdd48cb8964d,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Wednesday,6,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,14:00,14:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
22198136-adf2-479b-a750-8b63aac9cfb3,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,1,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,9:00,9:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
59a4f64b-278c-46b0-b62d-b339bc9e1ad1,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,2,26425fb5-4817-44bb-a905-ee65d447336b,10:00,10:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
a5ee34f2-0da3-4ad5-8834-bcc244bbc8bd,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,3,7b95a768-827c-4ed2-9997-fb24e8df97db,11:00,11:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
61f8d8b9-9ef1-4bed-93dc-e97861b87013,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,4,4f53986b-81fb-4cbc-b833-a95e48dd53be,12:00,12:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
10ad0615-be8a-42d6-827a-fb8b3e903219,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,5,deec9a4f-ced0-4ec9-8918-4f545a2945a6,13:00,13:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
3e02657c-12df-4438-af69-125b5e819f62,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Thursday,6,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,14:00,14:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
daaa996a-e788-481f-90fd-e801246083f6,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,1,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,9:00,9:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
b8f1a390-7b6b-44c2-82d0-f8bb37463948,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,2,26425fb5-4817-44bb-a905-ee65d447336b,10:00,10:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
3654dc29-f0ba-4b2f-b671-47d845531b07,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,3,7b95a768-827c-4ed2-9997-fb24e8df97db,11:00,11:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
3b6c7780-c811-4830-9f7f-d5513ce328d8,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,4,4f53986b-81fb-4cbc-b833-a95e48dd53be,12:00,12:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
15854701-ea7f-44ee-9298-2704ef73d448,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,5,deec9a4f-ced0-4ec9-8918-4f545a2945a6,13:00,13:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
df133afc-fb90-4080-887b-f8349f8224b3,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,6,Friday,6,22bf8b32-7b2e-4f56-a26c-1ccc8e348a34,14:00,14:50,Hall-ECE-106,2026-07-21T17:36:54.868Z
948cc52c-c6e3-458a-aa63-bbc13245a397,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,1,29c987c2-8b72-47a1-ba23-bf9353931db1,9:00,9:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
161685cb-7bc3-4215-aa71-ad28e2ce3ea0,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,2,e501d22d-98e3-4b87-bf4a-f43b1fae6138,10:00,10:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
39834059-fce9-42f5-b8f9-70c6e2187b33,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,3,fc266889-d38e-43f6-8b8e-bd31e91dd8a2,11:00,11:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
880f1df4-bcfa-433d-aab7-1a99b57b11cc,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,4,0d6e1764-5c3e-4251-b8e3-fec828969a73,12:00,12:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
817bc9ff-9bae-4afa-a721-12884bb4ce71,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,5,eacd1829-13a9-4089-99e0-96635d9d4760,13:00,13:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
32eeb852-c375-4ee8-84c7-0ed2fcb889cc,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Monday,6,29c987c2-8b72-47a1-ba23-bf9353931db1,14:00,14:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
3df3e956-c2e0-4144-b22e-8cbe8a4e5285,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,1,29c987c2-8b72-47a1-ba23-bf9353931db1,9:00,9:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
8da2fce4-cda3-4ab2-94cf-5337c36f749c,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,2,e501d22d-98e3-4b87-bf4a-f43b1fae6138,10:00,10:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
a0493ae2-a4e4-4b27-9b00-8e73455c2b2c,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,3,fc266889-d38e-43f6-8b8e-bd31e91dd8a2,11:00,11:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
96acfa0e-cda3-413b-abd5-5271e18f3670,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,4,0d6e1764-5c3e-4251-b8e3-fec828969a73,12:00,12:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
9cda82c5-61fe-4212-86b9-d261a374f056,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,5,eacd1829-13a9-4089-99e0-96635d9d4760,13:00,13:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
28374044-5a34-4d49-b3a9-b60360c8d922,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Tuesday,6,29c987c2-8b72-47a1-ba23-bf9353931db1,14:00,14:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
fc2fc95f-f191-4648-961e-8819b21a446e,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,1,29c987c2-8b72-47a1-ba23-bf9353931db1,9:00,9:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
d9412cc8-e58d-4f71-83c1-2426613999c9,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,2,e501d22d-98e3-4b87-bf4a-f43b1fae6138,10:00,10:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
90dda0ce-e3d6-4e5c-9bb5-81625025ac5c,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,3,fc266889-d38e-43f6-8b8e-bd31e91dd8a2,11:00,11:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
53e8695a-51c2-4b07-a283-6c8c7f1fd331,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,4,0d6e1764-5c3e-4251-b8e3-fec828969a73,12:00,12:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
e05bf6cb-5e45-4304-941c-3d14dddda7c7,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,5,eacd1829-13a9-4089-99e0-96635d9d4760,13:00,13:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
2a1fe61b-2388-49c2-a91f-68cf9ea7aa84,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Wednesday,6,29c987c2-8b72-47a1-ba23-bf9353931db1,14:00,14:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
1d94a79a-1c95-4094-b0ec-453c71853a1d,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,1,29c987c2-8b72-47a1-ba23-bf9353931db1,9:00,9:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
631cb8da-1dc3-4a3e-ac2d-44673c602c1d,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,2,e501d22d-98e3-4b87-bf4a-f43b1fae6138,10:00,10:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
5b6a4a2a-8569-45f8-9792-fe5f47cb785b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,3,fc266889-d38e-43f6-8b8e-bd31e91dd8a2,11:00,11:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
b17bb150-e39a-402d-a43b-c3af43092f13,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,4,0d6e1764-5c3e-4251-b8e3-fec828969a73,12:00,12:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
bd351f5d-5b47-4dd9-83cd-4f3a56f93444,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,5,eacd1829-13a9-4089-99e0-96635d9d4760,13:00,13:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
b6768b4e-81dd-4521-93ae-39a8041789c7,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Thursday,6,29c987c2-8b72-47a1-ba23-bf9353931db1,14:00,14:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
9e0e59a8-23b5-48e3-b3f8-ad1ca66f539e,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,1,29c987c2-8b72-47a1-ba23-bf9353931db1,9:00,9:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
46c80c29-b9fe-44c9-96e2-99c005d20dd7,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,2,e501d22d-98e3-4b87-bf4a-f43b1fae6138,10:00,10:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
cdce0fb4-273f-4355-acda-984538957874,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,3,fc266889-d38e-43f6-8b8e-bd31e91dd8a2,11:00,11:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
c8ccdeef-8d8e-4469-9c25-b2c43ebffaf5,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,4,0d6e1764-5c3e-4251-b8e3-fec828969a73,12:00,12:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
12586de6-7428-4064-a515-da7ed1784129,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,5,eacd1829-13a9-4089-99e0-96635d9d4760,13:00,13:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
b6e61f86-65e2-4064-a98b-3c9790a6a81b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,7,Friday,6,29c987c2-8b72-47a1-ba23-bf9353931db1,14:00,14:50,Hall-ECE-107,2026-07-21T17:36:54.868Z
1552df70-943f-4a35-9278-cb0731897727,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,1,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,9:00,9:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
1611c85a-bb0a-463d-9027-a57e920f9002,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,2,51701bb3-14c2-448d-b3ca-656c533dee4e,10:00,10:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
9dea0cc8-072e-4027-83cf-c47a52ae2f41,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,3,6068ccc1-241f-41cc-878c-d5fe4478e062,11:00,11:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
6729f1f2-6579-48f4-957e-d873b37f0a6f,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,4,1eeaca43-c36b-4dd7-8ac1-04ea80e4e4ed,12:00,12:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
986c5750-c452-4826-8d22-ea705479d509,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,5,ac029438-7e3c-47b3-a6ba-abe3ac494487,13:00,13:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
953dc970-a813-49b2-b94e-209a65a83312,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Monday,6,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,14:00,14:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
327f2efd-b6c6-4b47-9c94-f0b46573c58a,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,1,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,9:00,9:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
490833de-fc97-4387-a110-fa46cdfc051b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,2,51701bb3-14c2-448d-b3ca-656c533dee4e,10:00,10:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
533bf92d-fd9e-4d0a-b97c-bd641139a50b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,3,6068ccc1-241f-41cc-878c-d5fe4478e062,11:00,11:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
c45eb5c0-3d6b-423e-bbdf-b6c36fa2d13b,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,4,1eeaca43-c36b-4dd7-8ac1-04ea80e4e4ed,12:00,12:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
70404278-51c5-42ab-a414-21bda995d1c6,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,5,ac029438-7e3c-47b3-a6ba-abe3ac494487,13:00,13:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
dd012467-53a3-42aa-b687-ee7bde8327e8,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Tuesday,6,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,14:00,14:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
5f225fb2-1ce3-41ce-bffc-9790bf0d5fcc,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,1,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,9:00,9:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
0f75a977-afc8-4ba1-87d7-f4bb84a1d0f7,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,2,51701bb3-14c2-448d-b3ca-656c533dee4e,10:00,10:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
b6e53c12-58ce-475b-8adf-12c5525e5d79,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,3,6068ccc1-241f-41cc-878c-d5fe4478e062,11:00,11:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
01309c02-83e1-40e6-93a0-a99b0abad568,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,4,1eeaca43-c36b-4dd7-8ac1-04ea80e4e4ed,12:00,12:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
480847a4-2dd8-4414-a517-ffafb6f3aabb,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,5,ac029438-7e3c-47b3-a6ba-abe3ac494487,13:00,13:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
08fdadd8-9f78-4df1-b39f-78fb4c42f727,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Wednesday,6,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,14:00,14:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
070de143-749f-4361-ba12-a2c7d034fee2,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,1,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,9:00,9:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
eed3d64f-a35b-476a-a915-e2ecf3a5f922,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,2,51701bb3-14c2-448d-b3ca-656c533dee4e,10:00,10:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
8243c4fa-0f54-43d6-a975-1e3c53a085f2,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,3,6068ccc1-241f-41cc-878c-d5fe4478e062,11:00,11:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
0acf5f3f-c091-4040-a04e-f844f867e4f6,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,4,1eeaca43-c36b-4dd7-8ac1-04ea80e4e4ed,12:00,12:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
bc28f17d-bcdb-4649-bd6d-c890ee0ce606,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,5,ac029438-7e3c-47b3-a6ba-abe3ac494487,13:00,13:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
10c6fc56-e8db-4b32-9d8a-741df8e2bcf2,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Thursday,6,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,14:00,14:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
e2b0b385-f6bd-4a5e-a894-312e6d198032,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,1,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,9:00,9:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
ea5fc1cd-b85a-4cbe-a646-7c142e5bf8f4,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,2,51701bb3-14c2-448d-b3ca-656c533dee4e,10:00,10:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
6373570c-aa28-49ce-b664-5c0d22c6c1d7,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,3,6068ccc1-241f-41cc-878c-d5fe4478e062,11:00,11:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
907de606-97db-4f2b-8e7d-e0295cfe25c5,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,4,1eeaca43-c36b-4dd7-8ac1-04ea80e4e4ed,12:00,12:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
20812176-8255-4f72-8603-4bee487f1441,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,5,ac029438-7e3c-47b3-a6ba-abe3ac494487,13:00,13:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
afcab9c5-01a7-4c6a-96e2-5a463cfbc76c,09c3a0df-d76f-44db-8fdf-2c773592de4a,ECE,8,Friday,6,83fe5f55-d8d8-44d7-9aef-92d023e03f9f,14:00,14:50,Hall-ECE-108,2026-07-21T17:36:54.868Z
6e690872-a487-4761-9632-298255695126,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,1,33d5b531-107b-4234-9d7b-d05049cc2db5,9:00,9:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
fa27e57a-5fa3-489f-ad4d-0a58c0763a72,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,2,ff01f5a1-ceec-48cc-a3eb-ebd0a4562b33,10:00,10:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
aa67b788-e244-4428-95cf-07a2bb1728f1,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,3,c2f572b2-e70b-4656-9cc8-e1326d237573,11:00,11:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
28f24aad-d0ac-4039-8b38-af1a9a4a3185,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,4,9cdc60f4-12fc-4370-94a3-0eb623e055b0,12:00,12:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
074c5833-6b02-4e65-bd8f-a2cd7d778904,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,5,06d98e83-8cf7-44a4-975f-7a546dcd0517,13:00,13:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
63116710-fcbe-4f89-aa76-fb2c4d7d7acc,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Monday,6,33d5b531-107b-4234-9d7b-d05049cc2db5,14:00,14:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
2fce7935-f226-4a76-a33f-c626f0ae9979,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,1,33d5b531-107b-4234-9d7b-d05049cc2db5,9:00,9:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
b9ebbc61-916c-46e4-b840-30a977c36b6c,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,2,ff01f5a1-ceec-48cc-a3eb-ebd0a4562b33,10:00,10:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
c4929133-7b98-4ef7-80fa-e29b45770134,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,3,c2f572b2-e70b-4656-9cc8-e1326d237573,11:00,11:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
35daf7d3-5acc-4591-aadb-fc8929c8ed23,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,4,9cdc60f4-12fc-4370-94a3-0eb623e055b0,12:00,12:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
77c9f3fe-d89d-4c19-99c3-959fa1b9e574,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,5,06d98e83-8cf7-44a4-975f-7a546dcd0517,13:00,13:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
f9a0e7bb-fb80-461a-b5c2-04a487f624f0,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Tuesday,6,33d5b531-107b-4234-9d7b-d05049cc2db5,14:00,14:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
efbc0cf8-c5ee-441d-b534-f5f89ac6c129,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,1,33d5b531-107b-4234-9d7b-d05049cc2db5,9:00,9:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
4803a1bb-5800-437f-ab48-2d17c0333763,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,2,ff01f5a1-ceec-48cc-a3eb-ebd0a4562b33,10:00,10:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
9ce51dad-8ee0-481d-b815-0bd1bf6d341a,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,3,c2f572b2-e70b-4656-9cc8-e1326d237573,11:00,11:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
14ba4550-f1a5-44d9-a5b5-d75c85059c36,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,4,9cdc60f4-12fc-4370-94a3-0eb623e055b0,12:00,12:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
606902a4-024e-4b12-8764-d7e1ed797099,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,5,06d98e83-8cf7-44a4-975f-7a546dcd0517,13:00,13:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
157bd2f8-1341-4191-94a2-1f14b6e56a2f,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Wednesday,6,33d5b531-107b-4234-9d7b-d05049cc2db5,14:00,14:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
f564e65d-41a0-4417-9d48-3ae3c68a8cf6,0ec99bc0-5dea-409d-8c1a-3420280d4e09,MECH,1,Thursday,1,33d5b531-107b-4234-9d7b-d05049cc2db5,9:00,9:50,Hall-MECH-101,2026-07-21T17:36:54.868Z
